0.0	0.012002400480096018
0.004000800160032006	0.024004800960192037
0.008001600320064013	0.03600698689073389
0.012002400480096018	0.0480087437221674
0.016003200640128026	0.0600098569087736
0.020004000800160033	0.0720101119125039
0.02400480096019204	0.08400929420681519
0.028005601120224047	0.0960071892805049
0.03200640128025605	0.10800358264154572
0.03600720144028806	0.11999825982092009
0.040008001600320066	0.13199100637645445
0.04400880176035207	0.14398160789665287
0.04800960192038408	0.15596985000453048
0.05201040208041609	0.167955518361446
0.056011202240448095	0.17993839867093406
0.0600120024004801	0.1919182766825364
0.0640128025605121	0.20389493819563273
0.0680136027205441	0.21586816906327047
0.0720144028805761	0.22783775519599375
0.0760152030406081	0.23980348256567138
0.0800160032006401	0.2517651372093238
0.0840168033606721	0.263722505232949
0.0880176035207041	0.2756753728153472
0.0920184036807361	0.2876235262119443
0.0960192038407681	0.2995667517586142
0.1000200040008001	0.31150483587549926
0.1040208041608321	0.3234375650708301
0.1080216043208641	0.3353647259447431
0.1120224044808961	0.3472861051930969
0.11602320464092811	0.35920148961128695
0.12002400480096011	0.3711106660980585
0.12402480496099211	0.38301342165931757
0.12802560512102412	0.39490954341194057
0.13202640528105614	0.4067988185875814
0.13602720544108815	0.418681034536477
0.14002800560112016	0.4305559787312506
0.14402880576115218	0.44242343877071316
0.1480296059211842	0.45428320238366215
0.1520304060812162	0.46613505743267847
0.15603120624124822	0.4779787919179209
0.16003200640128024	0.4898141939809183
0.16403280656131225	0.501641051908359
0.16803360672134426	0.5134591541358778
0.17203440688137628	0.5252682892518412
0.1760352070414083	0.5370682460011281
0.1800360072014403	0.5488588132889097
0.18403680736147232	0.5606397801844257
0.18803760752150434	0.5724109359247576
0.19203840768153635	0.584172069918599
0.19603920784156836	0.5959229717500236
0.20004000800160038	0.6076634311822493
0.2040408081616324	0.6193932381613995
0.2080416083216644	0.6311121828202612
0.21204240848169642	0.64282005548204
0.21604320864172843	0.6545166466641116
0.22004400880176045	0.6662017470817695
0.22404480896179246	0.6778751476519702
0.22804560912182448	0.6895366394970738
0.2320464092818565	0.7011860139485816
0.2360472094418885	0.7128230625508701
0.24004800960192052	0.7244475770649209
0.24404880976195253	0.7360593494720469
0.24804960992198455	0.7476581719776147
0.25205041008201656	0.7592438370147634
0.2560512102420486	0.7708161372481185
0.2600520104020806	0.7823748655775026
0.2640528105621126	0.7939198151416416
0.2680536107221446	0.8054507793218667
0.27205441088217663	0.8169675517458121
0.27605521104220865	0.8284699262911086
0.28005601120224066	0.8399576970890723
0.2840568113622727	0.8514306585283896
0.2880576115223047	0.8628886052587967
0.2920584116823367	0.8743313321947556
0.2960592118423687	0.8857586345191242
0.30006001200240073	0.8971703076868229
0.30406081216243275	0.9085661474284955
0.30806161232246476	0.9199459497541657
0.3120624124824968	0.9313095109568882
0.3160632126425288	0.9426566276163956
0.3200640128025608	0.9539870966027395
0.3240648129625928	0.965300715079927
0.32806561312262483	0.9765972805095513
0.33206641328265685	0.987876590654418
0.33606721344268886	0.9991384435821652
0.3400680136027209	1.010382637668879
0.3440688137627529	1.0216089716027024
0.3480696139227849	1.0328172443874406
0.3520704140828169	1.0440072553461586
0.35607121424284893	1.0551788041247745
0.36007201440288095	1.0663316906956466
0.36407281456291296	1.0774657153611549
0.368073614722945	1.0885806787572767
0.372074414882977	1.0996763818571564
0.376075215043009	1.1107526259746692
0.380076015203041	1.1218092127679784
0.38407681536307303	1.1328459442430876
0.38807761552310505	1.1438626227573863
0.39207841568313706	1.154859051023188
0.3960792158431691	1.1658350321112647
0.4000800160032011	1.1767903694543727
0.4040808161632331	1.1877248668507725
0.4080816163232651	1.1986383284677435
0.41208241648329713	1.2095305588450904
0.41608321664332915	1.2204013628986439
0.42008401680336116	1.2312505459237553
0.4240848169633932	1.242077913598783
0.4280856171234252	1.2528832719885734
0.4320864172834572	1.2636664275479346
0.4360872174434892	1.274427187125102
0.44008801760352123	1.2851653579652
0.44408881776355325	1.2958807477136929
0.44808961792358526	1.3065731644198313
0.4520904180836173	1.3172424165400904
0.4560912182436493	1.3278883129416015
0.4600920184036813	1.3385106629055752
0.4640928185637133	1.349109276130719
0.46809361872374533	1.359683962736646
0.47209441888377734	1.370234533267276
0.47609521904380936	1.3807607986942314
0.4800960192038414	1.391262570420222
0.4840968193638734	1.4017396602824248
0.4880976195239054	1.4121918805558558
0.4920984196839374	1.4226190439567326
0.49609921984396943	1.4330209636458304
0.5001000200040014	1.4433974532318303
0.5041008201640335	1.4537483267746583
0.5081016203240655	1.4640733987888175
0.5121024204840975	1.4743724842467123
0.5161032206441295	1.4846453985819636
0.5201040208041615	1.4948919576927164
0.5241048209641935	1.505111977944939
0.5281056211242255	1.5153052761757138
0.5321064212842576	1.52547166969652
0.5361072214442896	1.535610976296508
0.5401080216043216	1.5457230142457645
0.5441088217643536	1.55580760229857
0.5481096219243856	1.5658645596966474
0.5521104220844176	1.5758937061724014
0.5561112222444496	1.5858948619521502
0.5601120224044817	1.5958678477593473
0.5641128225645137	1.605812484817796
0.5681136227245457	1.6157285948548525
0.5721144228845777	1.6256160001046236
0.5761152230446097	1.6354745233111518
0.5801160232046417	1.6453039877315938
0.5841168233646737	1.6551042171393888
0.5881176235247058	1.6648750358274176
0.5921184236847378	1.6746162686111534
0.5961192238447698	1.6843277408318023
0.6001200240048018	1.6940092783594345
0.6041208241648338	1.703660707596107
0.6081216243248658	1.7132818554789757
0.6121224244848978	1.7228725494833994
0.6161232246449299	1.7324326176260325
0.6201240248049619	1.7419618884679093
0.6241248249649939	1.7514601911175187
0.6281256251250259	1.760927355233868
0.6321264252850579	1.7703632110295382
0.6361272254450899	1.779767589273729
0.6401280256051219	1.7891403212952934
0.644128825765154	1.7984812389857634
0.648129625925186	1.8077901748023644
0.652130426085218	1.8170669617710207
0.65613122624525	1.8263114334893502
0.660132026405282	1.8355234241296496
0.664132826565314	1.8447027684418684
0.668133626725346	1.8538493017565731
0.6721344268853781	1.8629628599879018
0.6761352270454101	1.8720432796365072
0.6801360272054421	1.8810903977924898
0.6841368273654741	1.8901040521383206
0.6881376275255061	1.8990840809517533
