5.0	854.9296585513717	377.4648292756859
2.5	377.46483271063136	138.73241807278842
1.6666666666666667	218.38639816447284	59.23145507257751
1.25	140.9310658826767	21.564858563755255
1.0	100.4957348081139	5.002768952976712
0.8333333333333334	79.01029384402504	-0.5671777019225965
0.7142857142857143	66.23923715690172	-1.97002416819625
0.625	57.446595347661024	-2.2365083117997036
0.5555555555555556	50.776739899195746	-2.2749077981026855
0.5	45.46736195070132	-2.2791209768672727
0.45454545454545453	41.12641970644113	-2.2794738640757783
0.4166666666666667	37.5092393051306	-2.279496467843225
0.38461538461538464	34.44856621392749	-2.279497576509865
0.35714285714285715	31.825133044361635	-2.27949761818735
0.3333333333333333	29.551490998990076	-2.2794976193890024
0.3125	27.56205421031479	-2.279497619415583
0.29411764705882354	25.806668808565497	-2.2794976194160275
0.2777777777777778	24.246326229233205	-2.279497619416017
0.2631578947368421	22.850230237199003	-2.2794976194160386
0.25	21.59374384436826	-2.2794976194160386
0.23809523809523808	20.45692282228327	-2.2794976194160603
0.22727272727272727	19.42344916584243	-2.2794976194160275
0.21739130434782608	18.479842783874663	-2.2794976194160386
0.20833333333333334	17.614870267070884	-2.2794976194160386
0.2	16.819095551611394	-2.2794976194160497
0.19230769230769232	16.08453427580265	-2.2794976194160386
0.18518518518518517	15.404384946350097	-2.2794976194160386
0.17857142857142858	14.772817711858455	-2.2794976194160386
0.1724137931034483	14.184806838366242	-2.2794976194160275
0.16666666666666666	13.635996689773469	-2.2794976194160497
0.16129032258064516	13.122593647541578	-2.2794976194160386
0.15625	12.64127829544915	-2.2794976194160386
0.15151515151515152	12.189133570756267	-2.2794976194160386
0.14705882352941177	11.76358559457473	-2.2794976194160386
0.14285714285714285	11.362354645603542	-2.2794976194160386
0.1388888888888889	10.983414304908584	-2.2794976194160275
0.13513513513513514	10.624957225872759	-2.2794976194160386
0.13157894736842105	10.285366308891472	-2.2794976194160497
0.1282051282051282	9.963190310729754	-2.2794976194160386
0.125	9.657123112476098	-2.2794976194160497
0.12195121951219512	9.365986021454354	-2.2794976194160386
0.11904761904761904	9.088712601433617	-2.2794976194160497
0.11627906976744186	8.824335619553398	-2.2794976194160386
0.11363636363636363	8.571975773213175	-2.2794976194160386
0.1111111111111111	8.330831920043655	-2.2794976194160386
0.10869565217391304	8.100172582229302	-2.2794976194160386
0.10638297872340426	7.8793285353857865	-2.2794976194160386
0.10416666666666667	7.667686323827434	-2.2794976194160275
0.10204081632653061	7.464682569883668	-2.2794976194160497
0.1	7.2697989660976665	-2.2794976194160497
0.09803921568627451	7.082557856577792	-2.2794976194160386
0.09615384615384616	6.902518328193305	-2.2794976194160386
0.09433962264150944	6.729272744276159	-2.2794976194160275
0.09259259259259259	6.562443663467008	-2.2794976194160603
0.09090909090909091	6.401681094687349	-2.2794976194160386
0.08928571428571429	6.246660046221208	-2.2794976194160386
0.08771929824561403	6.097078332788976	-2.2794976194160386
0.08620689655172414	5.952654609475102	-2.2794976194160386
0.0847457627118644	5.813126605595579	-2.2794976194160386
0.08333333333333333	5.678249535178705	-2.2794976194160497
0.08196721311475409	5.547794663791914	-2.2794976194160497
0.08064516129032258	5.421548014062781	-2.2794976194160275
0.07936507936507936	5.299309194483724	-2.2794976194160386
0.078125	5.180890338016555	-2.2794976194160386
0.07692307692307693	5.066115138671437	-2.2794976194160386
0.07575757575757576	4.954817975670125	-2.2794976194160275
0.07462686567164178	4.846843116041937	-2.2794976194160603
0.07352941176470588	4.7420439875793345	-2.2794976194160386
0.07246376811594203	4.6402825150141815	-2.2794976194160497
0.07142857142857142	4.541428513093763	-2.2794976194160386
0.07042253521126761	4.445359130945752	-2.279497619416017
0.06944444444444445	4.351958342746262	-2.2794976194160386
0.0684931506849315	4.261116480250885	-2.2794976194160497
0.06756756756756757	4.172729803228361	-2.2794976194160386
0.06666666666666667	4.086700104259786	-2.2794976194160275
0.06578947368421052	4.002934344737728	-2.2794976194160386
0.06493506493506493	3.9213443192292416	-2.2794976194160386
0.0641025641025641	3.8418463456568572	-2.2794976194160386
0.06329113924050633	3.7643609790103554	-2.2794976194160497
0.0625	3.68881274653004	-2.2794976194160275
0.06172839506172839	3.6151299025060064	-2.2794976194160386
0.06097560975609756	3.543244201019146	-2.2794976194160386
0.060240963855421686	3.4730906851102805	-2.2794976194160386
0.05952380952380952	3.404607491008778	-2.2794976194160497
0.058823529411764705	3.3377356661802473	-2.2794976194160603
0.05813953488372093	3.2724190000686693	-2.2794976194160497
0.05747126436781609	3.2086038665113814	-2.2794976194160386
0.056818181818181816	3.146239076898557	-2.2794976194160497
0.056179775280898875	3.0852757432321103	-2.2794976194160386
0.05555555555555555	3.0256671503137973	-2.2794976194160386
0.054945054945054944	2.967368636360742	-2.2794976194160386
0.05434782608695652	2.910337481406621	-2.2794976194160497
0.053763440860215055	2.8545328029031745	-2.2794976194160275
0.05319148936170213	2.7999154579848735	-2.2794976194160386
0.05263157894736842	2.746447951906979	-2.2794976194160386
0.052083333333333336	2.6940943522056977	-2.2794976194160386
0.05154639175257732	2.642820208168358	-2.2794976194160386
0.05102040816326531	2.592592475233826	-2.2794976194160386
0.050505050505050504	2.5433794439747155	-2.2794976194160386
0.05	2.4951506733408464	-2.2794976194160386
0.04950495049504951	2.447876927867978	-2.2794976194160386
0.049019607843137254	2.4015301185808986	-2.2794976194160386
0.04854368932038835	2.356083247338194	-2.2794976194160386
0.04807692307692308	2.3115103543886226	-2.2794976194160497
0.047619047619047616	2.267786468923815	-2.2794976194160497
0.04716981132075472	2.2248875624300495	-2.2794976194160386
0.04672897196261682	2.182790504655788	-2.2794976194160386
0.046296296296296294	2.141473022025517	-2.2794976194160386
0.045871559633027525	2.100913658342565	-2.2794976194160275
0.045454545454545456	2.0610917376356555	-2.2794976194160386
0.04504504504504504	2.0219873290135824	-2.2794976194160386
0.044642857142857144	1.9835812134025739	-2.2794976194160386
0.04424778761061947	1.9458548520502161	-2.2794976194160386
0.043859649122807015	1.9087903566864795	-2.2794976194160386
0.043478260869565216	1.872370461242098	-2.2794976194160386
0.04310344827586207	1.836578495029543	-2.2794976194160275
0.042735042735042736	1.8013983572992183	-2.2794976194160386
0.0423728813559322	1.7668144930897591	-2.2794976194160497
0.04201680672268908	1.7328118702956097	-2.2794976194160386
0.041666666666666664	1.6993759578813545	-2.2794976194160386
0.04132231404958678	1.6664927051764125	-2.2794976194160386
0.040983606557377046	1.6341485221879382	-2.2794976194160497
0.04065040650406504	1.6023302608740773	-2.2794976194160497
0.04032258064516129	1.5710251973233602	-2.2794976194160386
0.04	1.5402210147894435	-2.2794976194160386
0.03968253968253968	1.5099057875338537	-2.2794976194160386
0.03937007874015748	1.480067965431905	-2.2794976194160275
0.0390625	1.4506963593002582	-2.2794976194160386
0.03875968992248062	1.4217801269071075	-2.2794976194160386
0.038461538461538464	1.3933087596276992	-2.2794976194160386
0.03816793893129771	1.3652720697113288	-2.2794976194160497
0.03787878787878788	1.3376601781270325	-2.2794976194160386
0.03759398496240601	1.3104635029575298	-2.2794976194160386
0.03731343283582089	1.2836727483129493	-2.2794976194160497
0.037037037037037035	1.2572788937371708	-2.2794976194160603
0.03676470588235294	1.2312731840816589	-2.2794976194160386
0.0364963503649635	1.2056471198225465	-2.2794976194160497
0.036231884057971016	1.1803924477990824	-2.2794976194160386
0.03597122302158273	1.1555011523514969	-2.2794976194160386
0.03571428571428571	1.130965446838873	-2.2794976194160386
0.03546099290780142	1.1067777655179247	-2.2794976194160275
0.035211267605633804	1.0829307557648458	-2.2794976194160386
0.03496503496503497	1.059417270623721	-2.2794976194160386
0.034722222222222224	1.0362303616651116	-2.2794976194160386
0.034482758620689655	1.0133632721404136	-2.2794976194160386
0.03424657534246575	0.9908094304174232	-2.2794976194160386
0.034013605442176874	0.9685624436838566	-2.2794976194160497
0.033783783783783786	0.9466160919061717	-2.2794976194160275
0.03355704697986577	0.9249643220315185	-2.2794976194160386
0.03333333333333333	0.903601242421863	-2.2794976194160386
0.033112582781456956	0.8825211175090419	-2.2794976194160386
0.03289473684210526	0.861718362660812	-2.2794976194160603
0.032679738562091505	0.8411875392485646	-2.2794976194160386
0.032467532467532464	0.8209233499065907	-2.2794976194160497
0.03225806451612903	0.8009206339754589	-2.2794976194160497
0.03205128205128205	0.7811743631204094	-2.2794976194160386
0.03184713375796178	0.7616796371170224	-2.279497619416017
0.03164556962025317	0.7424316797971693	-2.2794976194160386
0.031446540880503145	0.7234258351480273	-2.2794976194160386
0.03125	0.7046575635570118	-2.2794976194160275
0.031055900621118012	0.6861224381969252	-2.2794976194160386
0.030864197530864196	0.6678161415449622	-2.2794976194160603
0.03067484662576687	0.6497344620298864	-2.2794976194160386
0.03048780487804878	0.6318732908015646	-2.2794976194160386
0.030303030303030304	0.6142286186184095	-2.2794976194160603
0.030120481927710843	0.5967965328471101	-2.2794976194160497
0.029940119760479042	0.5795732145701173	-2.2794976194160275
0.02976190476190476	0.5625549357963697	-2.2794976194160497
0.029585798816568046	0.5457380567714403	-2.2794976194160386
0.029411764705882353	0.529119023382115	-2.2794976194160386
0.029239766081871343	0.5126943646522996	-2.2794976194160386
0.029069767441860465	0.4964606903263047	-2.2794976194160497
0.028901734104046242	0.4804146885358868	-2.2794976194160497
0.028735632183908046	0.4645531235476824	-2.2794976194160386
0.02857142857142857	0.4488728335878864	-2.2794976194160386
0.028409090909090908	0.43337072874127014	-2.2794976194160386
0.02824858757062147	0.4180437889211743	-2.2794976194160386
0.028089887640449437	0.4028890619080251	-2.2794976194160497
0.027932960893854747	0.38790366145370475	-2.2794976194160497
0.027777777777777776	0.3730847654488686	-2.2794976194160497
0.027624309392265192	0.35842961415127844	-2.2794976194160386
0.027472527472527472	0.34393550847233	-2.2794976194160497
0.0273224043715847	0.3295998083199314	-2.2794976194160497
0.02717391304347826	0.3154199309952804	-2.2794976194160497
0.02702702702702703	0.3013933496417166	-2.2794976194160386
0.026881720430107527	0.28751759174356795	-2.2794976194160275
0.026737967914438502	0.27379023767316635	-2.2794976194160603
0.026595744680851064	0.2602089192844285	-2.2794976194160386
0.026455026455026454	0.246771318550549	-2.2794976194160386
0.02631578947368421	0.23347516624545928	-2.2794976194160386
0.02617801047120419	0.22031824066607916	-2.2794976194160386
0.026041666666666668	0.2072983663948187	-2.2794976194160386
0.025906735751295335	0.19441341310046462	-2.2794976194160386
0.02577319587628866	0.18166129437614895	-2.2794976194160386
0.02564102564102564	0.16903996661311987	-2.2794976194160386
0.025510204081632654	0.15654742790890452	-2.2794976194160386
0.025380710659898477	0.14418171700875687	-2.2794976194160386
0.025252525252525252	0.13194091227934937	-2.2794976194160386
0.02512562814070352	0.11982313071303738	-2.2794976194160386
0.025	0.10782652696239309	-2.2794976194160386
0.024875621890547265	0.09594929240329393	-2.2794976194160386
0.024752475247524754	0.0841896542259805	-2.2794976194160275
0.024630541871921183	0.07254587455286828	-2.2794976194160275
0.024509803921568627	0.06101624958241916	-2.2794976194160386
0.024390243902439025	0.049599108758052735	-2.2794976194160275
0.024271844660194174	0.03829281396107765	-2.2794976194160386
0.024154589371980676	0.027095758727382572	-2.2794976194160386
0.02403846153846154	0.016006367486302898	-2.2794976194160386
0.023923444976076555	0.0050230948216847945	-2.2794976194160497
0.023809523809523808	-0.005855575246111925	-2.2794976194160386
0.023696682464454975	-0.016631129957836145	-2.2794976194160603
0.02358490566037736	-0.027305028492983694	-2.2794976194160386
0.023474178403755867	-0.03787870262877503	-2.2794976194160386
0.02336448598130841	-0.04835355738012519	-2.2794976194160386
0.023255813953488372	-0.05873097162214664	-2.2794976194160275
0.023148148148148147	-0.06901229869527173	-2.2794976194160386
0.02304147465437788	-0.07919886699351561	-2.2794976194160386
0.022935779816513763	-0.08929198053674746	-2.2794976194160497
0.0228310502283105	-0.0992929195270785	-2.2794976194160497
0.022727272727272728	-0.1092029408901916	-2.2794976194160275
0.02262443438914027	-0.11902327880208927	-2.2794976194160497
0.02252252252252252	-0.12875514520123899	-2.2794976194160386
0.02242152466367713	-0.13839973028741734	-2.2794976194160497
