5.0 854.9296585513717
2.5 377.46483271063136
1.6666666666666667 218.38639816447284
1.25 140.9310658826767
1.0 100.4957348081139
0.8333333333333334 79.01029384402504
0.7142857142857143 66.23923715690172
0.625 57.446595347661024
0.5555555555555556 50.776739899195746
0.5 45.46736195070132
0.45454545454545453 41.12641970644113
0.4166666666666667 37.5092393051306
0.38461538461538464 34.44856621392749
0.35714285714285715 31.825133044361635
0.3333333333333333 29.551490998990076
0.3125 27.56205421031479
0.29411764705882354 25.806668808565497
0.2777777777777778 24.246326229233205
0.2631578947368421 22.850230237199003
0.25 21.59374384436826
0.23809523809523808 20.45692282228327
0.22727272727272727 19.42344916584243
0.21739130434782608 18.479842783874663
0.20833333333333334 17.614870267070884
0.2 16.819095551611394
0.19230769230769232 16.08453427580265
0.18518518518518517 15.404384946350097
0.17857142857142858 14.772817711858455
0.1724137931034483 14.184806838366242
0.16666666666666666 13.635996689773469
0.16129032258064516 13.122593647541578
0.15625 12.64127829544915
0.15151515151515152 12.189133570756267
0.14705882352941177 11.76358559457473
0.14285714285714285 11.362354645603542
0.1388888888888889 10.983414304908584
0.13513513513513514 10.624957225872759
0.13157894736842105 10.285366308891472
0.1282051282051282 9.963190310729754
0.125 9.657123112476098
0.12195121951219512 9.365986021454354
0.11904761904761904 9.088712601433617
0.11627906976744186 8.824335619553398
0.11363636363636363 8.571975773213175
0.1111111111111111 8.330831920043655
0.10869565217391304 8.100172582229302
0.10638297872340426 7.8793285353857865
0.10416666666666667 7.667686323827434
0.10204081632653061 7.464682569883668
0.1 7.2697989660976665
0.09803921568627451 7.082557856577792
0.09615384615384616 6.902518328193305
0.09433962264150944 6.729272744276159
0.09259259259259259 6.562443663467008
0.09090909090909091 6.401681094687349
0.08928571428571429 6.246660046221208
0.08771929824561403 6.097078332788976
0.08620689655172414 5.952654609475102
0.0847457627118644 5.813126605595579
0.08333333333333333 5.678249535178705
0.08196721311475409 5.547794663791914
0.08064516129032258 5.421548014062781
0.07936507936507936 5.299309194483724
0.078125 5.180890338016555
0.07692307692307693 5.066115138671437
0.07575757575757576 4.954817975670125
0.07462686567164178 4.846843116041937
0.07352941176470588 4.7420439875793345
0.07246376811594203 4.6402825150141815
0.07142857142857142 4.541428513093763
0.07042253521126761 4.445359130945752
0.06944444444444445 4.351958342746262
0.0684931506849315 4.261116480250885
0.06756756756756757 4.172729803228361
0.06666666666666667 4.086700104259786
0.06578947368421052 4.002934344737728
0.06493506493506493 3.9213443192292416
0.0641025641025641 3.8418463456568572
0.06329113924050633 3.7643609790103554
0.0625 3.68881274653004
0.06172839506172839 3.6151299025060064
0.06097560975609756 3.543244201019146
0.060240963855421686 3.4730906851102805
0.05952380952380952 3.404607491008778
0.058823529411764705 3.3377356661802473
0.05813953488372093 3.2724190000686693
0.05747126436781609 3.2086038665113814
0.056818181818181816 3.146239076898557
0.056179775280898875 3.0852757432321103
0.05555555555555555 3.0256671503137973
0.054945054945054944 2.967368636360742
0.05434782608695652 2.910337481406621
0.053763440860215055 2.8545328029031745
0.05319148936170213 2.7999154579848735
0.05263157894736842 2.746447951906979
0.052083333333333336 2.6940943522056977
0.05154639175257732 2.642820208168358
0.05102040816326531 2.592592475233826
0.050505050505050504 2.5433794439747155
0.05 2.4951506733408464
0.04950495049504951 2.447876927867978
0.049019607843137254 2.4015301185808986
0.04854368932038835 2.356083247338194
0.04807692307692308 2.3115103543886226
0.047619047619047616 2.267786468923815
0.04716981132075472 2.2248875624300495
0.04672897196261682 2.182790504655788
0.046296296296296294 2.141473022025517
0.045871559633027525 2.100913658342565
0.045454545454545456 2.0610917376356555
0.04504504504504504 2.0219873290135824
0.044642857142857144 1.9835812134025739
0.04424778761061947 1.9458548520502161
0.043859649122807015 1.9087903566864795
0.043478260869565216 1.872370461242098
0.04310344827586207 1.836578495029543
0.042735042735042736 1.8013983572992183
0.0423728813559322 1.7668144930897591
0.04201680672268908 1.7328118702956097
0.041666666666666664 1.6993759578813545
0.04132231404958678 1.6664927051764125
0.040983606557377046 1.6341485221879382
0.04065040650406504 1.6023302608740773
0.04032258064516129 1.5710251973233602
0.04 1.5402210147894435
0.03968253968253968 1.5099057875338537
0.03937007874015748 1.480067965431905
0.0390625 1.4506963593002582
0.03875968992248062 1.4217801269071075
0.038461538461538464 1.3933087596276992
0.03816793893129771 1.3652720697113288
0.03787878787878788 1.3376601781270325
0.03759398496240601 1.3104635029575298
0.03731343283582089 1.2836727483129493
0.037037037037037035 1.2572788937371708
0.03676470588235294 1.2312731840816589
0.0364963503649635 1.2056471198225465
0.036231884057971016 1.1803924477990824
0.03597122302158273 1.1555011523514969
0.03571428571428571 1.130965446838873
0.03546099290780142 1.1067777655179247
0.035211267605633804 1.0829307557648458
0.03496503496503497 1.059417270623721
0.034722222222222224 1.0362303616651116
0.034482758620689655 1.0133632721404136
0.03424657534246575 0.9908094304174232
0.034013605442176874 0.9685624436838566
0.033783783783783786 0.9466160919061717
0.03355704697986577 0.9249643220315185
0.03333333333333333 0.903601242421863
0.033112582781456956 0.8825211175090419
0.03289473684210526 0.861718362660812
0.032679738562091505 0.8411875392485646
0.032467532467532464 0.8209233499065907
0.03225806451612903 0.8009206339754589
0.03205128205128205 0.7811743631204094
